,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,237,57,68,159,64,1,107,160,88,110,127,98,55,91,109,136,248,69,72,5
1,111,243,73,93,36,36,182,24,7,170,87,52,241,184,85,215,111,162,42,46
2,12,155,179,189,82,184,93,177,28,86,97,223,235,241,60,73,59,18,109,91
3,220,60,8,127,238,214,10,213,202,3,229,254,240,151,98,111,155,140,37,47
4,222,21,9,56,182,145,244,59,252,68,12,48,103,145,237,10,153,184,96,58
5,155,8,80,214,48,102,244,15,82,35,217,177,102,191,185,177,170,237,140,250
6,176,185,185,124,193,157,16,31,88,20,137,65,81,92,77,79,136,239,140,131
7,71,5,73,6,16,221,47,81,240,50,87,176,212,21,29,230,92,201,17,218
8,180,194,83,102,177,192,128,30,198,243,45,206,243,190,140,54,150,213,34,110
9,75,57,90,147,68,19,66,47,17,209,19,30,254,198,41,142,60,214,131,217
10,91,5,40,4,40,102,23,37,74,122,179,157,64,84,62,185,223,205,187,87
11,115,173,87,163,29,148,79,203,58,9,222,53,227,106,1,180,234,152,252,151
12,62,49,248,102,11,53,219,114,234,29,243,101,137,251,15,150,56,170,37,226
13,12,219,189,140,1,66,0,43,219,26,2,220,231,234,75,39,58,93,240,67
14,103,241,115,241,14,61,188,244,171,173,8,213,92,123,83,66,200,83,140,234
15,21,57,33,82,169,241,90,70,141,202,141,247,246,184,234,51,161,123,186,180
16,191,157,252,33,129,50,226,146,36,205,241,144,197,191,220,123,120,144,165,218
17,186,120,3,184,28,208,136,23,37,20,114,236,233,141,93,67,223,65,146,193
18,31,118,108,81,158,132,84,25,188,212,240,138,4,238,63,197,66,203,214,154
19,161,206,193,198,8,61,240,53,15,247,162,26,10,59,85,87,204,166,62,22
